Timestamp,SatelliteID,OrbitType,ClockError_ns,EphemerisError_m
2024-01-01 06:00:00,MEO-04,MEO,0.7451779125531981,0.5999546745899919
2024-01-01 06:15:00,MEO-04,MEO,0.2502379994156318,0.621767520244496
2024-01-01 06:30:00,MEO-04,MEO,0.7726788895059973,0.5927658596976826
2024-01-01 06:45:00,MEO-04,MEO,1.228476223312399,0.6754401056830803
2024-01-01 07:00:00,MEO-04,MEO,0.9324497064593879,0.7995513261040129
2024-01-01 07:15:00,MEO-04,MEO,1.0241991020517585,0.7105416077173026
2024-01-01 07:30:00,MEO-04,MEO,0.7134358857695607,0.6291509839777659
2024-01-01 07:45:00,MEO-04,MEO,0.8736990888686895,0.7018742176140336
2024-01-01 08:00:00,MEO-04,MEO,0.41036607310968537,0.5282338771148649
2024-01-01 08:15:00,MEO-04,MEO,0.732991425302888,0.5520032415531182
2024-01-01 08:30:00,MEO-04,MEO,0.6290134842970128,0.47268248965367915
2024-01-01 08:45:00,MEO-04,MEO,0.45785087539860625,0.48625056597529237
2024-01-01 09:00:00,MEO-04,MEO,0.6245031941672124,0.2299529681065608
2024-01-01 09:15:00,MEO-04,MEO,0.06291849470201435,0.21690456089374588
2024-01-01 09:30:00,MEO-04,MEO,0.04693837098538858,0.08052053807925375
2024-01-01 09:45:00,MEO-04,MEO,0.009762057595515919,0.11667201079124045
2024-01-01 10:00:00,MEO-04,MEO,-0.3809712610186385,0.1607560265916419
2024-01-01 10:15:00,MEO-04,MEO,-0.1756588854566393,-0.04831586278386647
2024-01-01 10:30:00,MEO-04,MEO,-0.7679807516822896,-0.11727931262105887
2024-01-01 10:45:00,MEO-04,MEO,-0.17708954057122323,-0.07080672979710821
2024-01-01 11:00:00,MEO-04,MEO,-0.5202204688592524,-0.11358505835093881
2024-01-01 11:15:00,MEO-04,MEO,-0.7454711972391854,-0.2580077241303576
2024-01-01 11:30:00,MEO-04,MEO,-0.8955065156630506,-0.24036511406518984
2024-01-01 11:45:00,MEO-04,MEO,-0.8036722905070717,-0.4170553472157542
2024-01-01 12:00:00,MEO-04,MEO,-0.6158839277988478,-0.24726812093701345
2024-01-01 12:15:00,MEO-04,MEO,-0.677335363860763,-0.20253758637995778
2024-01-01 12:30:00,MEO-04,MEO,-0.9992303732683763,-0.3396219351963541
2024-01-01 12:45:00,MEO-04,MEO,-1.0243240469974673,-0.5447159079992961
2024-01-01 13:00:00,MEO-04,MEO,-0.6193884630225343,-0.4090261576086001
2024-01-01 13:15:00,MEO-04,MEO,-0.9155803946385311,-0.291646766561005
2024-01-01 13:30:00,MEO-04,MEO,-0.6520475224155013,-0.3409344031335686
2024-01-01 13:45:00,MEO-04,MEO,-0.5491586508758848,-0.1627190154832376
2024-01-01 14:00:00,MEO-04,MEO,-0.39690107546148623,-0.16611437731645298
2024-01-01 14:15:00,MEO-04,MEO,-0.13792787187565353,-0.21055400564131369
2024-01-01 14:30:00,MEO-04,MEO,-0.5298791258357397,-0.08545827493854202
2024-01-01 14:45:00,MEO-04,MEO,-0.5392117570273778,-0.08773910826284118
2024-01-01 15:00:00,MEO-04,MEO,-0.038032212363889706,0.04562384290842618
2024-01-01 15:15:00,MEO-04,MEO,0.7299549028317074,0.09574823681305197
2024-01-01 15:30:00,MEO-04,MEO,0.9691210716323339,0.31611103546343217
2024-01-01 15:45:00,MEO-04,MEO,1.1112569499172547,0.47422570390713525
2024-01-01 16:00:00,MEO-04,MEO,0.5296401847875347,0.2727218005817633
2024-01-01 16:15:00,MEO-04,MEO,0.3264480368098238,0.31375568230150713
2024-01-01 16:30:00,MEO-04,MEO,0.3785304664738808,0.5252179086490312
2024-01-01 16:45:00,MEO-04,MEO,0.9987297527822948,0.4961527383023118
2024-01-01 17:00:00,MEO-04,MEO,1.2837721486279299,0.6885214674428364
2024-01-01 17:15:00,MEO-04,MEO,1.8301613277789914,0.8052666496201603
2024-01-01 17:30:00,MEO-04,MEO,1.8820289266776045,0.9177775815823909
2024-01-01 17:45:00,MEO-04,MEO,1.8682261638249757,0.8587886816996364
2024-01-01 18:00:00,MEO-04,MEO,1.7195086522590017,0.8625059883650082
2024-01-01 18:15:00,MEO-04,MEO,1.8149779825326657,0.7452898409160353
2024-01-01 18:30:00,MEO-04,MEO,2.2130913109364685,0.9212147604183083
2024-01-01 18:45:00,MEO-04,MEO,2.3982554865077783,0.9301473147728535
2024-01-01 19:00:00,MEO-04,MEO,2.3756127175561916,0.9706334430358533
2024-01-01 19:15:00,MEO-04,MEO,2.0513475861084496,0.8478171110993119
2024-01-01 19:30:00,MEO-04,MEO,2.483539412934203,0.8449091279135114
2024-01-01 19:45:00,MEO-04,MEO,2.416891576058196,0.7274264976160637
2024-01-01 20:00:00,MEO-04,MEO,2.006337501848699,0.6197095177827822
2024-01-01 20:15:00,MEO-04,MEO,2.0265290673252245,0.6638763878235254
2024-01-01 20:30:00,MEO-04,MEO,2.32435823426811,0.5696077898122504
2024-01-01 20:45:00,MEO-04,MEO,2.0056303437783027,0.6590380350426445
2024-01-01 21:00:00,MEO-04,MEO,2.3576050429008086,0.5228614487275436
2024-01-01 21:15:00,MEO-04,MEO,1.9675732489602094,0.4500423456337066
2024-01-01 21:30:00,MEO-04,MEO,1.5905933866763096,0.3410080825935719
2024-01-01 21:45:00,MEO-04,MEO,1.569890532148408,0.08701544941575867
2024-01-01 22:00:00,MEO-04,MEO,1.4410814517719104,0.39268762168162286
2024-01-01 22:15:00,MEO-04,MEO,1.090996808391274,0.12027920764704396
2024-01-01 22:30:00,MEO-04,MEO,0.8903820894937235,0.09876273232737195
2024-01-01 22:45:00,MEO-04,MEO,1.1394050885436964,-0.048755121474211724
2024-01-01 23:00:00,MEO-04,MEO,1.0234810489000115,0.0868663399286577
2024-01-01 23:15:00,MEO-04,MEO,0.816196897066833,-0.03126678830509716
2024-01-01 23:30:00,MEO-04,MEO,0.9044451986938247,-0.15307058972967943
2024-01-01 23:45:00,MEO-04,MEO,0.259950614345127,-0.15409641737226906
2024-01-02 00:00:00,MEO-04,MEO,0.6951051178746845,-0.015070738400285277
2024-01-02 00:15:00,MEO-04,MEO,-0.05445195821047649,-0.17209070896465295
2024-01-02 00:30:00,MEO-04,MEO,-0.17356921139024084,-0.18767694601995333
2024-01-02 00:45:00,MEO-04,MEO,-0.4357649523067361,-0.2450989617022421
2024-01-02 01:00:00,MEO-04,MEO,-0.16587530940127707,-0.3077532931737902
2024-01-02 01:15:00,MEO-04,MEO,-0.22165658025907223,-0.14529495070012707
2024-01-02 01:30:00,MEO-04,MEO,0.012125964963890512,-0.07299601889351895
2024-01-02 01:45:00,MEO-04,MEO,-0.06434847796300436,0.03165279280373924
2024-01-02 02:00:00,MEO-04,MEO,-0.4121661703690159,-0.18486574575052495
2024-01-02 02:15:00,MEO-04,MEO,-0.1839557899910053,-0.03586273626112117
2024-01-02 02:30:00,MEO-04,MEO,-0.134641704525196,0.07368218843601193
2024-01-02 02:45:00,MEO-04,MEO,-0.4270968167196646,0.19167001698320288
2024-01-02 03:00:00,MEO-04,MEO,-0.15640768943814434,0.2568088733399188
2024-01-02 03:15:00,MEO-04,MEO,-0.020332657422271527,0.3385615366734456
2024-01-02 03:30:00,MEO-04,MEO,0.6240949879553152,0.46295871161115687
2024-01-02 03:45:00,MEO-04,MEO,0.4146527751246286,0.44086222597909797
2024-01-02 04:00:00,MEO-04,MEO,0.6391032138439754,0.6701291181000922
2024-01-02 04:15:00,MEO-04,MEO,0.20914646878782417,0.7104701160150169
2024-01-02 04:30:00,MEO-04,MEO,0.9938380821736736,0.7274260567476668
2024-01-02 04:45:00,MEO-04,MEO,1.1310335037998105,0.9538795690404916
2024-01-02 05:00:00,MEO-04,MEO,0.41343803826146774,1.0175187574756748
2024-01-02 05:15:00,MEO-04,MEO,0.8386310616674884,1.0281643244119618
2024-01-02 05:30:00,MEO-04,MEO,1.233501075740242,0.7649426236363928
2024-01-02 05:45:00,MEO-04,MEO,1.3560666640888432,1.1771736599006237
2024-01-02 06:00:00,MEO-04,MEO,1.0998997647712419,1.1497200236315008
2024-01-02 06:15:00,MEO-04,MEO,1.2553969407372336,1.2722542607396883
2024-01-02 06:30:00,MEO-04,MEO,1.2311629722695885,1.2262980513028987
2024-01-02 06:45:00,MEO-04,MEO,1.442396078476431,1.2588926836094507
2024-01-02 07:00:00,MEO-04,MEO,1.7332578275706265,1.1979902213940357
2024-01-02 07:15:00,MEO-04,MEO,1.244898928619154,1.220572550594051
2024-01-02 07:30:00,MEO-04,MEO,1.6760239723443184,1.2474241706719071
2024-01-02 07:45:00,MEO-04,MEO,1.2032657333339125,1.0711719925914251
2024-01-02 08:00:00,MEO-04,MEO,1.1448902233171672,0.8854154342880285
2024-01-02 08:15:00,MEO-04,MEO,1.5056417765465804,0.9361402185668288
2024-01-02 08:30:00,MEO-04,MEO,1.4628681950269187,0.9346104383839371
2024-01-02 08:45:00,MEO-04,MEO,1.3651932158230484,0.8462729936394915
2024-01-02 09:00:00,MEO-04,MEO,0.7335196369262438,0.6727681514489074
2024-01-02 09:15:00,MEO-04,MEO,0.8480946093890431,0.5707968415048628
2024-01-02 09:30:00,MEO-04,MEO,1.0664175478478317,0.568649048277575
2024-01-02 09:45:00,MEO-04,MEO,0.763249657140108,0.6184207839762558
2024-01-02 10:00:00,MEO-04,MEO,0.3710058142010838,0.6066308789284277
2024-01-02 10:15:00,MEO-04,MEO,0.6451851573714008,0.48180719405217654
2024-01-02 10:30:00,MEO-04,MEO,0.24604758080504263,0.4245314563652668
2024-01-02 10:45:00,MEO-04,MEO,0.7728005819165172,0.2693519413766198
2024-01-02 11:00:00,MEO-04,MEO,0.6173280991005564,0.07792625131770112
2024-01-02 11:15:00,MEO-04,MEO,0.29877392932238545,0.12902218574207172
2024-01-02 11:30:00,MEO-04,MEO,0.41633610759991335,0.10051841562257235
2024-01-02 11:45:00,MEO-04,MEO,0.034167848425308456,0.04569868806916942
2024-01-02 12:00:00,MEO-04,MEO,0.16640806209854153,0.06323139254046643
2024-01-02 12:15:00,MEO-04,MEO,0.31815750927710296,0.07724136185805625
2024-01-02 12:30:00,MEO-04,MEO,0.0015263279965552212,0.10328388752957021
2024-01-02 12:45:00,MEO-04,MEO,-0.1136133777223921,0.016142903520363426
2024-01-02 13:00:00,MEO-04,MEO,-0.44677108514998676,-0.10030661810680219
2024-01-02 13:15:00,MEO-04,MEO,0.007220619081590551,0.037058861123700805
2024-01-02 13:30:00,MEO-04,MEO,0.3018283742019401,0.11264293936064233
2024-01-02 13:45:00,MEO-04,MEO,0.419308589381691,0.2496916049089695
2024-01-02 14:00:00,MEO-04,MEO,0.41417220203317173,0.15777028511549293
2024-01-02 14:15:00,MEO-04,MEO,0.2751772908350558,0.30332939565344436
2024-01-02 14:30:00,MEO-04,MEO,0.05465376014092882,0.35152944313213363
2024-01-02 14:45:00,MEO-04,MEO,0.5777718437832938,0.40364146299969744
2024-01-02 15:00:00,MEO-04,MEO,0.7907409341764479,0.5510351696889311
2024-01-02 15:15:00,MEO-04,MEO,0.96433810307289,0.5036102712689897
2024-01-02 15:30:00,MEO-04,MEO,1.38121417985171,0.592477046434851
2024-01-02 15:45:00,MEO-04,MEO,1.9128793127762305,0.7203545444746595
2024-01-02 16:00:00,MEO-04,MEO,1.6406140036220456,0.7523670177946717
2024-01-02 16:15:00,MEO-04,MEO,1.7496400364509754,0.9246158394441975
2024-01-02 16:30:00,MEO-04,MEO,1.9313309650698733,0.9041381890093917
2024-01-02 16:45:00,MEO-04,MEO,2.2151816613306385,1.0520922017897603
2024-01-02 17:00:00,MEO-04,MEO,2.1580632925122285,1.093172588607764
2024-01-02 17:15:00,MEO-04,MEO,2.5669007936355803,1.178907708659366
2024-01-02 17:30:00,MEO-04,MEO,2.8096268223090037,1.177828789157544
2024-01-02 17:45:00,MEO-04,MEO,2.8956425864047506,1.2319119244018097
2024-01-02 18:00:00,MEO-04,MEO,3.088201504929545,1.3020010187542812
2024-01-02 18:15:00,MEO-04,MEO,3.195455950865083,1.3360884656963294
2024-01-02 18:30:00,MEO-04,MEO,2.73843139504106,1.3351456662136947
2024-01-02 18:45:00,MEO-04,MEO,3.415056457830758,1.4772351934114858
2024-01-02 19:00:00,MEO-04,MEO,3.141734867013242,1.256619815361074
2024-01-02 19:15:00,MEO-04,MEO,3.0678834616931847,1.3157217265869643
2024-01-02 19:30:00,MEO-04,MEO,3.076605725206494,1.1701848851245642
2024-01-02 19:45:00,MEO-04,MEO,3.4506454133350375,1.2917950672953329
2024-01-02 20:00:00,MEO-04,MEO,3.255294943247431,1.1301550903849051
2024-01-02 20:15:00,MEO-04,MEO,2.8390516855613375,1.1466532055786853
2024-01-02 20:30:00,MEO-04,MEO,3.308678266083189,1.0818305798875274
2024-01-02 20:45:00,MEO-04,MEO,2.74128976652247,1.0709342124986319
2024-01-02 21:00:00,MEO-04,MEO,3.0322081287786444,0.9364507708188184
2024-01-02 21:15:00,MEO-04,MEO,2.93885023301973,0.8618387311857139
2024-01-02 21:30:00,MEO-04,MEO,2.970580025804791,0.9509915143760046
2024-01-02 21:45:00,MEO-04,MEO,3.0547977005202616,0.7847478982162613
2024-01-02 22:00:00,MEO-04,MEO,2.1210010937947468,0.6435005645815801
2024-01-02 22:15:00,MEO-04,MEO,2.2969104943433356,0.5965960266858293
2024-01-02 22:30:00,MEO-04,MEO,2.086379886934477,0.6797466050585668
2024-01-02 22:45:00,MEO-04,MEO,2.109429608238965,0.465184932450388
2024-01-02 23:00:00,MEO-04,MEO,1.9030144890302934,0.37033165356275854
2024-01-02 23:15:00,MEO-04,MEO,1.6140495406518394,0.3188210756833481
2024-01-02 23:30:00,MEO-04,MEO,1.4523246996175652,0.28547038557396776
2024-01-02 23:45:00,MEO-04,MEO,1.1532157812094166,0.24608400470265765
2024-01-03 00:00:00,MEO-04,MEO,1.5604373936159304,0.1646649109233281
2024-01-03 00:15:00,MEO-04,MEO,1.3225139384853417,0.16017270879163317
2024-01-03 00:30:00,MEO-04,MEO,1.3459788005580675,0.17687797800195204
2024-01-03 00:45:00,MEO-04,MEO,0.9635603057690963,0.2938991096266895
2024-01-03 01:00:00,MEO-04,MEO,0.81829922353922,0.22967608684370652
2024-01-03 01:15:00,MEO-04,MEO,0.6716298089483845,0.2672970790202396
2024-01-03 01:30:00,MEO-04,MEO,1.0073056124927922,0.41893408510244645
2024-01-03 01:45:00,MEO-04,MEO,0.6516650521572246,0.4636484786141415
2024-01-03 02:00:00,MEO-04,MEO,1.3731351510755547,0.38880585251997096
2024-01-03 02:15:00,MEO-04,MEO,0.6122073357902381,0.42003776000759063
2024-01-03 02:30:00,MEO-04,MEO,1.051531041998,0.4673489215481871
2024-01-03 02:45:00,MEO-04,MEO,1.433504633272404,0.6637324174072603
2024-01-03 03:00:00,MEO-04,MEO,1.2634936435792996,0.6683968609419518
2024-01-03 03:15:00,MEO-04,MEO,1.241181389802342,0.733738911264144
2024-01-03 03:30:00,MEO-04,MEO,1.0484600327077538,0.7815797318760992
2024-01-03 03:45:00,MEO-04,MEO,1.0462400104415126,0.8679142330820578
2024-01-03 04:00:00,MEO-04,MEO,1.6909657640346403,1.0373643290023942
2024-01-03 04:15:00,MEO-04,MEO,1.9852343647170128,0.9869207303696197
2024-01-03 04:30:00,MEO-04,MEO,1.6104641752487785,1.2489640043424886
2024-01-03 04:45:00,MEO-04,MEO,1.5458848225878485,1.1994612291457272
2024-01-03 05:00:00,MEO-04,MEO,1.3233741338585179,1.2973964700513307
2024-01-03 05:15:00,MEO-04,MEO,1.7946612431789672,1.2629363303067551
2024-01-03 05:30:00,MEO-04,MEO,2.1060376833097534,1.421799761183968
2024-01-03 05:45:00,MEO-04,MEO,2.6196425723616277,1.440954248029481
2024-01-03 06:00:00,MEO-04,MEO,2.574230676514209,1.498494764886769
2024-01-03 06:15:00,MEO-04,MEO,2.5444669637402577,1.6458401525531463
2024-01-03 06:30:00,MEO-04,MEO,2.4169021282685152,1.5578785985889771
2024-01-03 06:45:00,MEO-04,MEO,2.405423943488835,1.4854144056395462
2024-01-03 07:00:00,MEO-04,MEO,2.9217989001450624,1.487154111497422
2024-01-03 07:15:00,MEO-04,MEO,2.6242679091569765,1.576649460537055
2024-01-03 07:30:00,MEO-04,MEO,2.0365924809848823,1.6081516056541694
2024-01-03 07:45:00,MEO-04,MEO,2.36672264550925,1.4927629261427988
2024-01-03 08:00:00,MEO-04,MEO,2.6460709377859724,1.4826527683402042
2024-01-03 08:15:00,MEO-04,MEO,2.6682550389539013,1.425877979396521
2024-01-03 08:30:00,MEO-04,MEO,2.876939684883777,1.4333018144634084
2024-01-03 08:45:00,MEO-04,MEO,2.629307430471313,1.100676644033229
2024-01-03 09:00:00,MEO-04,MEO,2.547080556517354,1.2422324948475685
2024-01-03 09:15:00,MEO-04,MEO,2.7967785635258555,1.196343005994291
2024-01-03 09:30:00,MEO-04,MEO,2.1903830466878205,0.9372060362390603
2024-01-03 09:45:00,MEO-04,MEO,2.7227419977584626,0.8993100357385554
2024-01-03 10:00:00,MEO-04,MEO,1.9794001529416256,0.8285029483338828
2024-01-03 10:15:00,MEO-04,MEO,2.06070324677713,0.7665404402013144
2024-01-03 10:30:00,MEO-04,MEO,1.8622465217361657,0.7177617802828383
2024-01-03 10:45:00,MEO-04,MEO,1.8628221782276513,0.7115872832356441
2024-01-03 11:00:00,MEO-04,MEO,1.8500637572982206,0.702908690989112
2024-01-03 11:15:00,MEO-04,MEO,1.7640064077896596,0.6683070597957151
2024-01-03 11:30:00,MEO-04,MEO,1.3956031237862674,0.47055559464048147
2024-01-03 11:45:00,MEO-04,MEO,1.245039366566517,0.434248518081329
2024-01-03 12:00:00,MEO-04,MEO,2.1086396612651614,0.5804834214733374
2024-01-03 12:15:00,MEO-04,MEO,1.3355293755853936,0.5100291668616557
2024-01-03 12:30:00,MEO-04,MEO,1.6227527922499205,0.4580337307811525
2024-01-03 12:45:00,MEO-04,MEO,1.056071112559326,0.49262129767560975
2024-01-03 13:00:00,MEO-04,MEO,1.4172792494520694,0.46597170275819205
2024-01-03 13:15:00,MEO-04,MEO,1.504002179550299,0.5340177242723424
2024-01-03 13:30:00,MEO-04,MEO,1.721974370577266,0.4986226428423658
2024-01-03 13:45:00,MEO-04,MEO,1.010084722275745,0.5897332368549764
2024-01-03 14:00:00,MEO-04,MEO,1.8374141139070925,0.49871309942219977
2024-01-03 14:15:00,MEO-04,MEO,1.630864725767589,0.6236650327569986
2024-01-03 14:30:00,MEO-04,MEO,2.137743605210503,0.6905233879796122
2024-01-03 14:45:00,MEO-04,MEO,1.9502913441088823,0.7865400886548133
2024-01-03 15:00:00,MEO-04,MEO,2.1607545029924777,0.8188333147221198
2024-01-03 15:15:00,MEO-04,MEO,2.481961467306022,0.9301559479048898
2024-01-03 15:30:00,MEO-04,MEO,2.4712907482403756,0.9337007083760227
2024-01-03 15:45:00,MEO-04,MEO,2.8053746233726278,1.18156451939533
2024-01-03 16:00:00,MEO-04,MEO,2.60407442496294,1.213339527650792
2024-01-03 16:15:00,MEO-04,MEO,2.638217034752416,1.1639201184992884
2024-01-03 16:30:00,MEO-04,MEO,3.5433123453652424,1.310769051476489
2024-01-03 16:45:00,MEO-04,MEO,3.152759960334725,1.4772778503366597
2024-01-03 17:00:00,MEO-04,MEO,3.6131531746343395,1.4741065253613816
2024-01-03 17:15:00,MEO-04,MEO,4.01776058825951,1.5223201856277198
2024-01-03 17:30:00,MEO-04,MEO,3.8358743765340497,1.625002557563482
2024-01-03 17:45:00,MEO-04,MEO,3.929616259511751,1.7028886617397545
2024-01-03 18:00:00,MEO-04,MEO,4.323062207532211,1.595773951712926
2024-01-03 18:15:00,MEO-04,MEO,4.659189168146744,1.7802946546623968
2024-01-03 18:30:00,MEO-04,MEO,4.181763413268057,1.6878202278779388
2024-01-03 18:45:00,MEO-04,MEO,4.510988624164554,1.7557338383919978
2024-01-03 19:00:00,MEO-04,MEO,4.16905159362403,1.7494070285665988
2024-01-03 19:15:00,MEO-04,MEO,4.536229665460634,1.6950546116855438
2024-01-03 19:30:00,MEO-04,MEO,4.653956517241769,1.6305442981650093
2024-01-03 19:45:00,MEO-04,MEO,4.421290514215144,1.6555354961161024
2024-01-03 20:00:00,MEO-04,MEO,4.489377380534344,1.7657631089826098
2024-01-03 20:15:00,MEO-04,MEO,4.200173853417835,1.4763458945732653
2024-01-03 20:30:00,MEO-04,MEO,4.501125129067503,1.6633426384039718
2024-01-03 20:45:00,MEO-04,MEO,4.657802025379971,1.4440470996459602
2024-01-03 21:00:00,MEO-04,MEO,4.01565348564349,1.3998656285510729
2024-01-03 21:15:00,MEO-04,MEO,4.016244223900386,1.238888193052003
2024-01-03 21:30:00,MEO-04,MEO,4.167508980931582,1.190783314876479
2024-01-03 21:45:00,MEO-04,MEO,4.205085847671231,1.1381116539367984
2024-01-03 22:00:00,MEO-04,MEO,3.381559386154657,1.0210909060346733
2024-01-03 22:15:00,MEO-04,MEO,3.560519437942127,1.016311154802607
2024-01-03 22:30:00,MEO-04,MEO,3.5189330802124204,0.9319188084939102
2024-01-03 22:45:00,MEO-04,MEO,3.26816475302852,1.048422485066879
2024-01-03 23:00:00,MEO-04,MEO,2.522585943514634,0.7485577195220602
2024-01-03 23:15:00,MEO-04,MEO,3.1201452676002033,0.7981978799948934
2024-01-03 23:30:00,MEO-04,MEO,3.235070998479948,0.7655900775668235
2024-01-03 23:45:00,MEO-04,MEO,2.7541805967348125,0.6243800495661919
2024-01-04 00:00:00,MEO-04,MEO,2.3483821486277456,0.7383448093890378
2024-01-04 00:15:00,MEO-04,MEO,2.372117745431396,0.6346044264784041
2024-01-04 00:30:00,MEO-04,MEO,2.851701681960189,0.4601943067857588
2024-01-04 00:45:00,MEO-04,MEO,2.5613366390401264,0.7157232680803489
2024-01-04 01:00:00,MEO-04,MEO,2.435201409245921,0.5871816700588885
2024-01-04 01:15:00,MEO-04,MEO,2.3229983854262928,0.6164098894181766
2024-01-04 01:30:00,MEO-04,MEO,2.044978602446893,0.7887210806749863
2024-01-04 01:45:00,MEO-04,MEO,2.154157227062349,0.7486368589871331
2024-01-04 02:00:00,MEO-04,MEO,2.1962177240605465,0.9011594909766533
2024-01-04 02:15:00,MEO-04,MEO,2.381240584225967,0.9836819994530295
2024-01-04 02:30:00,MEO-04,MEO,2.665074759907859,0.9012709407778267
2024-01-04 02:45:00,MEO-04,MEO,2.6261045148134947,1.0881332264685402
2024-01-04 03:00:00,MEO-04,MEO,2.063604138960595,1.0406984464738445
2024-01-04 03:15:00,MEO-04,MEO,2.5579907280509184,1.3596696468220815
2024-01-04 03:30:00,MEO-04,MEO,2.779500804886456,1.207598208486142
2024-01-04 03:45:00,MEO-04,MEO,2.851126414265856,1.4279364120413094
2024-01-04 04:00:00,MEO-04,MEO,2.6458738201046526,1.4956247467150048
2024-01-04 04:15:00,MEO-04,MEO,3.6419538826116247,1.5338046883708554
2024-01-04 04:30:00,MEO-04,MEO,2.7056345564318,1.5320929268876589
2024-01-04 04:45:00,MEO-04,MEO,2.864582111971682,1.6464188722571482
2024-01-04 05:00:00,MEO-04,MEO,3.301044285957425,1.5534421675174521
2024-01-04 05:15:00,MEO-04,MEO,3.873782241981818,1.804210040990119
2024-01-04 05:30:00,MEO-04,MEO,3.2301322054047246,1.867120133687168
2024-01-04 05:45:00,MEO-04,MEO,3.4581336948869543,1.894261747931178
2024-01-04 06:00:00,MEO-04,MEO,3.868468101241378,1.6809985900534257
2024-01-04 06:15:00,MEO-04,MEO,3.6569275033731206,1.8432143960385525
2024-01-04 06:30:00,MEO-04,MEO,3.6264785094927072,1.900177347259407
2024-01-04 06:45:00,MEO-04,MEO,3.8858210278059886,1.9886817259878764
2024-01-04 07:00:00,MEO-04,MEO,3.8317139278569545,1.9835686877541296
2024-01-04 07:15:00,MEO-04,MEO,4.024890399908061,1.9317829332678027
2024-01-04 07:30:00,MEO-04,MEO,4.078307305762963,1.9714376562645546
2024-01-04 07:45:00,MEO-04,MEO,3.8050557520163855,1.8044719654200254
2024-01-04 08:00:00,MEO-04,MEO,4.0201589848114505,1.8927364201928851
2024-01-04 08:15:00,MEO-04,MEO,3.944949644557796,1.8314402008783182
2024-01-04 08:30:00,MEO-04,MEO,3.945095516712821,1.766342910983382
2024-01-04 08:45:00,MEO-04,MEO,3.756562168125736,1.6584424943260017
2024-01-04 09:00:00,MEO-04,MEO,3.6527456454256972,1.751676356651254
2024-01-04 09:15:00,MEO-04,MEO,3.854167911139352,1.5734616485227388
2024-01-04 09:30:00,MEO-04,MEO,3.830128221961248,1.3831989346311642
2024-01-04 09:45:00,MEO-04,MEO,2.966404737866271,1.4063897994794945
2024-01-04 10:00:00,MEO-04,MEO,3.236333196457534,1.3731261093516152
2024-01-04 10:15:00,MEO-04,MEO,2.952830947000667,1.1941568389590993
2024-01-04 10:30:00,MEO-04,MEO,2.941405411703334,1.2598027950737112
2024-01-04 10:45:00,MEO-04,MEO,3.019197305024236,1.1391036256100724
2024-01-04 11:00:00,MEO-04,MEO,2.9928762091535557,0.8626183228440407
2024-01-04 11:15:00,MEO-04,MEO,2.7141168446025983,1.022137332322809
2024-01-04 11:30:00,MEO-04,MEO,2.19214823049871,0.9214609781424318
2024-01-04 11:45:00,MEO-04,MEO,2.3711074985223624,0.961161014102451
2024-01-04 12:00:00,MEO-04,MEO,2.700664444984789,0.9671167324537273
2024-01-04 12:15:00,MEO-04,MEO,1.7651116688728117,0.8902644867610512
2024-01-04 12:30:00,MEO-04,MEO,2.7384992843984373,1.0009865931087512
2024-01-04 12:45:00,MEO-04,MEO,2.581981751747274,0.8568196838276751
2024-01-04 13:00:00,MEO-04,MEO,2.8099192637067576,0.9347033021121596
2024-01-04 13:15:00,MEO-04,MEO,2.4798525427216846,0.9728082264810635
2024-01-04 13:30:00,MEO-04,MEO,2.082112060985592,0.9340821720129469
2024-01-04 13:45:00,MEO-04,MEO,2.791981731796363,1.0468926576996005
2024-01-04 14:00:00,MEO-04,MEO,3.1082350555431084,0.9883448154403284
2024-01-04 14:15:00,MEO-04,MEO,3.1431733548839302,1.0612441737828777
2024-01-04 14:30:00,MEO-04,MEO,2.884677120435777,1.0560470578574768
2024-01-04 14:45:00,MEO-04,MEO,3.2247567260801064,1.2521658915825165
2024-01-04 15:00:00,MEO-04,MEO,3.2351089236749138,1.3353363801343934
2024-01-04 15:15:00,MEO-04,MEO,3.339244567753009,1.4835423616186167
2024-01-04 15:30:00,MEO-04,MEO,3.966913072332141,1.534506904677881
2024-01-04 15:45:00,MEO-04,MEO,3.618567971136179,1.531246707713481
2024-01-04 16:00:00,MEO-04,MEO,3.8877684344463184,1.5420481051385035
2024-01-04 16:15:00,MEO-04,MEO,4.029307414301954,1.7513266302845099
2024-01-04 16:30:00,MEO-04,MEO,4.125065376426094,1.882777569074936
2024-01-04 16:45:00,MEO-04,MEO,4.72217988149432,1.9271264049975476
2024-01-04 17:00:00,MEO-04,MEO,5.157003333649781,2.02066835402237
2024-01-04 17:15:00,MEO-04,MEO,4.992122803817701,1.9774862109044504
2024-01-04 17:30:00,MEO-04,MEO,4.821977627014963,2.0100023252316164
2024-01-04 17:45:00,MEO-04,MEO,5.554698044376589,2.032810621708493
2024-01-04 18:00:00,MEO-04,MEO,5.896732298867052,2.1225723019085136
2024-01-04 18:15:00,MEO-04,MEO,5.42694930642126,2.1463589834490033
2024-01-04 18:30:00,MEO-04,MEO,5.563257837853201,2.1847397716512007
2024-01-04 18:45:00,MEO-04,MEO,5.886244914682716,2.1631861502506835
2024-01-04 19:00:00,MEO-04,MEO,6.21644785430508,2.1579122924053205
2024-01-04 19:15:00,MEO-04,MEO,5.713375554942828,2.0914462478684968
2024-01-04 19:30:00,MEO-04,MEO,5.521097075850653,2.2041284699011303
